Place,Place ID,ID,Place Sequence,Boardings,Alightings,Load,Time,PasspengerPerCar,PPSM,Crowd
Stony Brook,B.70004,58,18,1.7,9.1,44,8-9,7,0,
Green Street,B.70002,59,19,0,12,33.8,8-9,5.6,0.2,
Forest Hills,B.Forest Hills-02,60,20,0,31.6,0,8-9,0,0,
Oak Grove,B.Oak Grove-02,61,1,36.7,0,36.7,9-10,6.1,0.2,
Malden Center,B.70034,62,2,80.1,0.5,116.8,9-10,19.5,0.6,
Wellington,B.70032,63,3,45.4,1.4,160.9,9-10,26.8,0.8,
Assembly,B.70278,64,4,9.2,3.4,173.4,9-10,28.9,0.8,
Sullivan Square,B.70030,65,5,50.4,6.1,220.1,9-10,36.7,1.0,
Community College,B.70028,66,6,10.4,5.4,198.3,9-10,33.1,0.9,
North Station,B.70026,67,7,21.8,34.7,195.6,9-10,32.6,0.9,
Haymarket,B.70024,68,8,15,16.9,186.5,9-10,31.1,0.9,
State,B.70022,69,9,29.7,33.7,184.7,9-10,30.8,0.9,
Downtown Crossing,B.70020,70,10,41.6,60.4,163.6,9-10,27.3,0.8,
Chinatown,B.70018,71,11,4.8,21.2,147.2,9-10,24.5,0.7,
Tufts Medical Center,B.70016,72,12,6.3,31,124.3,9-10,20.7,0.6,
Back Bay,B.70014,73,13,6.7,50.3,76.2,9-10,12.7,0.4,
Massachusetts Avenue,B.70012,74,14,4.8,9.8,68.5,9-10,11.4,0.3,
Ruggles,B.70010,75,15,5.5,24.2,49.9,9-10,8.3,0.2,
Roxbury Crossing,B.70008,76,16,3.5,9.1,44.9,9-10,7.5,0.2,
Jackson Square,B.70006,77,17,3.7,12.7,37,9-10,6,0,
Stony Brook,B.70004,78,18,1.1,6.3,30.9,9-10,5.1,0.1,
Green Street,B.70002,79,19,0,8.1,23.1,9-10,3.9,0.1,
Forest Hills,B.Forest Hills-02,80,20,0,23.4,0,9-10,0,0,
Oak Grove,B.Oak Grove-02,81,1,25.3,0,25.3,10-11,4.2,0.1,
Malden Center,B.70034,82,2,56.5,0.6,82.1,10-11,13.7,0.4,
Wellington,B.70032,83,3,31.8,1.2,109.8,10-11,18.3,0.5,
Assembly,B.70278,84,4,7.3,3.4,122.1,10-11,20.3,0.6,
Sullivan Square,B.70030,85,5,39.8,3.1,157.3,10-11,26.2,0.7,
Community College,B.70028,86,6,26.9,4.8,177.4,10-11,29.6,0.8,
North Station,B.70026,87,7,11.9,26.9,156,10-11,26,1,
Haymarket,B.70024,88,8,13,19,157.9,10-11,26.3,0.8,
State,B.70022,89,9,23,27.5,153.4,10-11,25.6,0.7,
Downtown Crossing,B.70020,90,10,35.3,53.3,135.4,10-11,22.6,0.6,
Chinatown,B.70018,91,11,4.4,17.9,118.6,10-11,19.8,0.6,
Tufts Medical Center,B.70016,92,12,7,23.1,99.7,10-11,16.6,0.5,
Back Bay,B.70014,93,13,8.3,36,72.1,10-11,12.0,0.3,
Massachusetts Avenue,B.70012,94,14,5.2,9.3,71.6,10-11,11.9,0.3,
Ruggles,B.70010,95,15,6.2,18.6,59.2,10-11,9.9,0.3,
Roxbury Crossing,B.70008,96,16,4.5,9.9,54.5,10-11,9.1,0.3,
Jackson Square,B.70006,97,17,2.9,14.3,41.7,10-11,7.0,0.2,
Stony Brook,B.70004,98,18,1.4,7.1,35.5,10-11,5.9,0.2,
Green Street,B.70002,99,19,0,8.2,26.5,10-11,4.4,0.1,
Forest Hills,B.Forest Hills-02,100,20,0,26.5,0,10-11,0,0,
Oak Grove,B.Oak Grove-02,101,1,19.2,0,19.2,11-12,3.2,0.1,
Malden Center,B.70034,102,2,40.1,0.4,58.1,11-12,9.7,0.3,
Wellington,B.70032,103,3,22.6,1.4,80,11-12,13,0,
Assembly,B.70278,104,4,7.6,2.5,80.3,11-12,13.4,0.4,
Sullivan Square,B.70030,105,5,32.9,2.2,113,11-12,19,1,
Community College,B.70028,106,6,8.2,3.4,117.7,11-12,19.6,0.6,
North Station,B.70026,107,7,12.5,18.5,111.7,11-12,18.6,0.5,
Haymarket,B.70024,108,8,13.6,14.4,105.6,11-12,17.6,0.5,
State,B.70022,109,9,20.8,18.5,109.2,11-12,18.2,0.5,
Downtown Crossing,B.70020,110,10,33.1,37.7,107.3,11-12,17.9,0.5,
Chinatown,B.70018,111,11,5.6,12.5,100.3,11-12,16.7,0.5,
Tufts Medical Center,B.70016,112,12,7.5,19,87.6,11-12,14.6,0.4,
Back Bay,B.70014,113,13,10.1,27.9,72,11-12,12,0,
Massachusetts Avenue,B.70012,114,14,5.4,7.6,67.2,11-12,11.2,0.3,
Ruggles,B.70010,115,15,5.6,15.2,57.7,11-12,9.6,0.3,
Roxbury Crossing,B.70008,116,16,5.1,8.7,52.7,11-12,8.8,0.3,
Jackson Square,B.70006,117,17,2.7,13.8,42.8,11-12,7.1,0.2,
Stony Brook,B.70004,118,18,1.2,8,36,11-12,6,0,
Green Street,B.70002,119,19,0,8.6,27.8,11-12,4.6,0.1,
Forest Hills,B.Forest Hills-02,120,20,0,27.8,0,11-12,0,0,
